year,month,Luxury,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,basement,yr_built,yr_renovated,lat,long,price
2014,9,0,1.0,1.0,790.0,2400.0,1.0,0,0,B,790.0,0,1918.0,0.0,47.6178,-122.299,439000
2014,8,0,3.0000000000000004,2.0,1500.0,15246.0,1.0,0,0,B,1500.0000000000002,0,1925.0,1998.0,47.4367,-122.463,295000
2014,10,1,3.0000000000000004,2.0,1770.0000000000002,8050.0,1.0,0,0,C,1019.9999999999999,1,1963.0,0.0,47.5862,-122.118,538000
2014,11,0,3.0000000000000004,1.0,1400.0,4914.0,1.5,0,0,B,1400.0,0,1928.9999999999998,0.0,47.681,-122.364,470000
2014,11,1,3.0000000000000004,3.0,2390.0,19454.0,1.5,0,0,B,2390.0,0,2007.9999999999998,0.0,47.4545,-122.336,519500
2014,12,0,6.000000000000001,2.0,3080.0,5500.0,2.0,0,0,D,3080.0,0,1899.9999999999998,0.0,47.6031,-122.296,432500
2014,8,1,2.0,2.0,1370.0,1878.0,3.0,0,0,B,1370.0000000000002,0,2004.0,0.0,47.6721,-122.387,548000
2014,10,1,5.0,3.0,3070.0000000000005,8474.0,2.0,0,0,B,3070.0,0,2011.0,0.0,47.6852,-122.184,825000
2014,7,0,4.0,2.0,2430.0000000000005,13211.0,1.5,0,0,C,2430.0,0,1909.0000000000002,1978.0,47.524499999999996,-121.92600000000002,445000
2014,6,0,3.0000000000000004,2.0,960.0000000000001,8106.0,1.0,0,0,B,959.9999999999999,0,1962.0,0.0,47.67369999999999,-122.156,375000
2014,8,1,6.000000000000001,3.5,2820.0000000000005,4536.0,2.0,0,0,C,1930.0,1,1917.0,0.0,47.66879999999999,-122.309,875000
2014,7,1,1.0,1.0,919.9999999999999,27702.0,1.5,0,0,B,920.0,0,1996.0,2002.0,47.448,-122.472,650000
2014,8,1,2.0,1.0,1020.0000000000001,5000.0,1.0,0,0,C,1019.9999999999999,0,1916.0000000000002,0.0,47.6781,-122.36300000000001,505000
2014,8,0,3.0000000000000004,2.0,1260.0,10488.0,1.0,0,0,?,1110.0,1,1952.0000000000002,0.0,47.5417,-122.357,194000
2014,7,0,4.0,1.5,1540.0,7885.999999999999,2.0,0,0,B,1540.0,0,1967.0,0.0,47.734,-122.193,415000
2014,10,0,3.0000000000000004,3.0,1590.0,7750.0,1.0,0,0,B,1059.9999999999998,1,1997.0,0.0,47.3624,-122.045,275000
2014,6,0,3.0000000000000004,2.5,2480.0,6112.0,2.0,0,0,B,2480.0,0,2004.0,0.0,47.43869999999999,-122.114,340000
2014,5,1,4.0,3.0,3690.0000000000005,9892.0,2.0,0,0,B,3690.0,0,1998.0,0.0,47.5937,-121.982,865000
2014,12,0,3.0000000000000004,2.0,1440.0,8050.0,1.0,0,0,B,1440.0,0,1985.0,0.0,47.3187,-122.39,258950
2014,8,0,2.0,1.0,879.9999999999999,3000.0,1.0,0,0,A,880.0,0,1927.0,0.0,47.6868,-122.349,405000
2014,6,1,3.0000000000000004,3.0,3740.0,27702.0,2.0,0,1,B,3740.0,0,1991.0,0.0,47.4036,-122.46200000000002,789000
2014,9,0,3.0000000000000004,1.0,1480.0,5670.0,1.0,0,0,B,780.0,1,1944.0000000000002,0.0,47.5175,-122.36,170000
2014,12,1,4.0,3.0,3120.0,5000.0,2.0,0,0,B,3120.0,0,2010.0000000000002,0.0,47.594,-122.06200000000001,800000
2014,9,0,4.0,1.0,1620.0,4329.0,1.5,0,0,B,1620.0,0,1927.0,0.0,47.5728,-122.388,415000
2014,10,1,3.0000000000000004,3.5,2440.0000000000005,2812.0,2.0,0,0,B,1710.0,1,2005.0,0.0,47.5362,-122.072,613000
2014,8,0,3.0000000000000004,2.0,1550.0,4056.9999999999995,1.0,0,0,B,830.0,1,1945.0000000000002,0.0,47.5291,-122.351,294010
2014,12,0,3.0000000000000004,1.0,1330.0,6900.000000000001,1.0,0,0,B,1330.0,0,1976.0,0.0,47.3033,-122.381,209000
2014,11,1,5.0,4.0,3880.0,8370.0,2.0,0,0,C,3880.0000000000005,0,2004.0,0.0,47.4811,-122.179,506000
2014,5,0,4.0,2.5,2220.0000000000005,6953.000000000001,2.0,0,0,C,2220.0,0,1999.0,0.0,47.3509,-122.041,350000
2014,5,0,4.0,2.5,2303.0,3680.0,2.0,0,0,B,2303.0,0,2013.0,0.0,47.2599,-122.283,329995
2014,6,0,4.0,2.0,2440.0000000000005,7349.999999999999,1.0,0,0,B,1610.0000000000002,1,1978.0,0.0,47.3743,-122.285,330000
2014,12,1,5.0,2.0,3020.0,6000.0,1.5,0,0,A,1860.0,1,1925.0,0.0,47.52069999999999,-122.378,530000
2014,7,0,3.0000000000000004,1.0,1190.0,6250.0,1.0,0,0,B,990.0,1,1954.0,0.0,47.5658,-122.292,250000
2014,9,1,7.0,3.0,5350.0,14400.0,2.5,0,0,C,5020.0,1,1910.0,0.0,47.6295,-122.285,2885000
2014,7,0,3.0000000000000004,1.0,950.0,8000.0,1.0,0,0,B,950.0,0,1968.0,0.0,47.7193,-122.184,335000
2014,11,0,3.0000000000000004,1.0,1380.0,7575.0,1.0,0,0,C,1380.0,0,1963.0,0.0,47.5139,-122.18699999999998,295000
2014,12,1,4.0,3.5,3540.0000000000005,4750.0,2.0,0,0,B,3540.0,0,2003.0,0.0,47.473,-122.193,550000
2014,8,1,4.0,2.5,2100.0,2500.0,3.0,0,0,B,2100.0,0,2000.9999999999998,0.0,47.6726,-122.298,650000
2014,9,0,3.0000000000000004,2.5,1650.0000000000002,3788.0,2.0,0,0,B,1650.0,0,1985.0,0.0,47.3908,-122.167,233703
2014,9,0,3.0000000000000004,3.0,2060.0000000000005,1850.0,2.0,0,0,B,1400.0,1,2006.9999999999998,0.0,47.6543,-122.373,497000
2014,9,1,3.0000000000000004,2.0,2300.0,5000.0,1.0,0,0,C,1149.9999999999998,1,1938.0000000000002,0.0,47.6521,-122.413,650000
2014,7,1,3.0000000000000004,2.0,1070.0,8029.999999999999,1.0,0,0,B,1070.0,0,1966.0000000000002,2014.0,47.669999999999995,-122.155,542000
2014,10,0,4.0,2.0,1510.0,5500.0,1.5,0,0,B,1510.0,0,1920.0,0.0,47.535000000000004,-122.359,250000
2014,6,0,2.0,2.0,1500.0,6800.0,1.0,0,0,C,910.0,1,1942.0,0.0,47.7004,-122.371,437000
2014,7,1,2.0,2.0,1270.0,5500.0,1.5,0,0,C,1270.0,0,1920.9999999999998,0.0,47.612100000000005,-122.294,605000
2014,9,1,4.0,2.5,2140.0000000000005,7754.000000000001,2.0,0,0,B,2140.0,0,1996.0,0.0,47.7173,-122.338,525000
2014,9,0,4.0,2.5,2130.0000000000005,11733.0,1.0,0,0,A,1330.0,1,1969.0,0.0,47.512,-122.16,395000
2014,12,0,4.0,2.0,2020.0,8800.0,1.0,0,0,C,2020.0,0,1969.0,0.0,47.3202,-122.384,245000
2014,6,1,3.0000000000000004,2.5,1560.0,9361.0,1.5,0,0,C,1360.0,1,1935.9999999999998,0.0,47.55910000000001,-122.295,545500
2014,10,1,4.0,3.0,3590.0,8249.0,2.0,0,0,B,3590.0,0,1997.0,0.0,47.284600000000005,-122.34100000000001,515000
2014,6,0,3.0000000000000004,2.5,2110.0,7665.0,1.0,0,0,C,1360.0,1,1973.0000000000002,0.0,47.3082,-122.372,305000
2014,10,0,2.0,1.0,890.0,6380.0,1.0,0,0,B,890.0,0,1951.0000000000002,0.0,47.691,-122.303,250000
2014,7,1,4.0,3.5,3369.9999999999995,3634.0,2.0,0,0,B,2750.0,1,2006.9999999999998,0.0,47.5519,-122.001,812000
2014,12,0,2.0,2.5,1610.0000000000002,1968.0,2.0,0,0,A,1610.0000000000002,0,1978.9999999999998,0.0,47.5184,-122.196,305000
2014,7,1,4.0,3.5,4065.0,18713.0,2.0,0,0,C,4065.0,0,1987.0000000000002,0.0,47.6209,-122.237,1950000
2014,9,0,3.0000000000000004,2.5,2110.0,7349.999999999999,1.0,0,0,B,1530.0,1,1980.0000000000002,0.0,47.3088,-122.34100000000001,298700
2014,5,0,3.0000000000000004,1.0,1460.0000000000002,9750.0,1.0,0,0,C,1459.9999999999998,0,1969.0,0.0,47.3242,-122.144,201000
2014,9,0,4.0,3.5,3180.0,4869.0,2.0,0,0,B,2390.0,1,2006.9999999999998,0.0,47.4482,-122.206,440000
2014,9,1,2.0,2.0,1460.0000000000002,1500.0,2.0,0,0,B,999.9999999999999,1,2007.9999999999998,0.0,47.6853,-122.35599999999998,625000
2014,5,1,4.0,3.0,5520.0,8313.0,2.0,0,1,B,3570.0,1,2007.9999999999998,0.0,47.56550000000001,-122.129,1270000
2014,11,0,3.0000000000000004,2.0,1610.0000000000002,27702.0,1.0,0,0,B,1610.0000000000002,0,1977.0,0.0,47.5659,-121.863,425000
2014,8,0,3.0000000000000004,3.5,1550.0,1444.0,3.0,0,0,B,1550.0,0,2006.0,0.0,47.67669999999999,-122.291,430000
2014,12,0,4.0,2.0,1650.0000000000002,6900.000000000001,1.0,0,0,B,910.0,1,1978.0,1993.0,47.2802,-122.211,238000
2014,7,1,5.0,3.5,3350.0,4000.0,2.0,0,0,C,2510.0,1,1997.0,0.0,47.6645,-122.291,1110000
2014,6,1,4.0,2.5,2700.0,9320.0,2.0,0,0,C,2699.9999999999995,0,1993.9999999999998,0.0,47.6861,-122.19800000000001,837500
2014,11,0,3.0000000000000004,2.0,2360.0000000000005,12744.0,2.0,0,0,A,2360.0,0,1963.9999999999998,0.0,47.483,-122.164,435000
2014,5,0,3.0000000000000004,2.5,1799.9999999999998,10500.0,2.0,0,0,B,1800.0,0,1995.0000000000002,0.0,47.3879,-122.032,332500
2014,10,0,3.0000000000000004,2.0,1460.0000000000002,9759.0,1.0,0,0,A,1459.9999999999998,0,1971.9999999999998,0.0,47.6644,-122.144,495000
2014,5,0,4.0,2.0,1840.0000000000002,10720.0,1.0,0,0,B,959.9999999999999,1,1957.9999999999998,0.0,47.6074,-122.125,404000
2014,10,1,4.0,3.0,3150.0000000000005,7379.0,1.5,0,0,C,2430.0,1,1914.9999999999998,0.0,47.6968,-122.3,640000
2014,6,0,4.0,3.0,1940.0,6555.0,2.0,0,0,B,1940.0000000000002,0,1990.0,0.0,47.3701,-122.041,392000
2014,12,0,3.0000000000000004,1.5,1520.0,8519.0,1.0,0,0,B,1520.0,0,1954.0,0.0,47.7712,-122.339,365000
2014,10,0,2.0,1.0,1280.0,9690.0,1.0,0,0,C,640.0,1,1919.0,0.0,47.5341,-122.279,340000
2014,7,1,4.0,2.5,2460.0,4166.0,2.0,0,0,B,2460.0,0,2003.0,0.0,47.70719999999999,-122.232,653750
2014,6,0,3.0000000000000004,2.0,1230.0,11413.0,1.0,0,0,B,990.0,1,1984.0,0.0,47.6321,-122.034,400000
2014,10,1,3.0000000000000004,1.0,1790.0,5250.0,1.0,0,0,B,1400.0,1,1942.9999999999998,0.0,47.6627,-122.276,603000
2014,5,1,4.0,2.5,2800.0,5900.0,1.0,0,0,B,1660.0,1,1963.0,0.0,47.680899999999994,-122.28599999999999,665000
2014,5,1,6.000000000000001,3.0,2890.0,2370.0,2.5,0,0,B,2290.0,1,1906.0,0.0,47.6227,-122.32299999999998,799200
2014,7,0,3.0000000000000004,1.5,1250.0,4000.0,1.0,0,0,B,1250.0,0,1955.0,0.0,47.6916,-122.379,452000
2014,7,1,3.0000000000000004,2.0,1480.0,4800.0,2.0,0,0,C,1140.0,1,1944.0000000000002,0.0,47.6567,-122.397,585000
2014,11,0,3.0000000000000004,1.0,1310.0,22652.0,1.0,0,0,B,1310.0,0,1968.0,0.0,47.2574,-122.072,280000
2014,9,0,3.0000000000000004,3.5,3090.0,27598.0,2.0,0,1,C,2020.0,1,1995.0000000000002,0.0,47.3541,-122.453,496000
2014,6,0,10.0,1.0,1390.0,18000.0,1.0,0,0,B,1390.0,0,1955.0,2013.0,47.3885,-122.284,234000
2014,9,0,2.0,1.0,1030.0,5000.0,1.0,0,0,A,1030.0,0,1917.0,0.0,47.6585,-122.36300000000001,455000
2014,12,1,3.0000000000000004,2.0,2150.0,4200.0,1.0,0,1,A,1140.0,1,1960.0,0.0,47.5671,-122.405,950000
2014,6,1,3.0000000000000004,2.0,1990.0000000000002,3990.0,1.0,0,0,A,1129.9999999999998,1,1912.0,0.0,47.657199999999996,-122.333,760500
2014,10,0,5.0,2.5,2720.0,8119.999999999999,1.0,0,0,B,1360.0,1,1970.0,0.0,47.557,-122.308,429000
2014,9,1,3.0000000000000004,2.0,2330.0,3600.0,1.5,0,0,C,1580.0,1,1899.9999999999998,0.0,47.6025,-122.303,549000
2014,5,0,3.0000000000000004,1.5,1560.0,7300.0,1.0,0,0,C,1039.9999999999998,1,1963.9999999999998,0.0,47.3427,-122.281,224000
2014,10,0,3.0000000000000004,2.0,1770.0000000000002,9685.0,1.0,0,0,B,1770.0,0,1948.0,0.0,47.4753,-122.342,315000
2014,11,1,4.0,2.0,2350.0000000000005,18800.0,1.0,0,1,B,2350.0,0,1959.0000000000002,0.0,47.5904,-122.177,620000
2014,10,1,5.0,2.0,2020.0,6565.0,1.0,0,0,B,1120.0,1,1956.0,0.0,47.6821,-122.283,640000
2014,9,1,3.0000000000000004,2.5,2400.0,27702.0,2.0,0,0,A,2400.0,0,1983.0,0.0,47.7361,-122.046,562000
2014,10,0,2.0,2.5,1240.0,1172.0,2.0,0,0,B,999.9999999999999,1,2007.9999999999998,0.0,47.5877,-122.316,374950
2014,7,0,2.0,1.0,1440.0,8842.0,1.0,0,0,B,840.0,1,1949.9999999999998,0.0,47.7443,-122.325,335000
2014,11,1,4.0,2.0,2100.0,4500.0,1.0,0,0,A,1059.9999999999998,1,1924.0,0.0,47.6699,-122.317,550000
2014,6,0,4.0,2.0,1449.9999999999998,8891.0,1.5,0,0,B,1180.0,1,1962.0,0.0,47.478,-122.278,235000
2014,11,0,4.0,1.5,2500.0,9448.0,1.0,0,0,C,1250.0,1,1966.0000000000002,0.0,47.5212,-122.339,330000
2014,11,0,10.0,1.5,1240.0,1101.0,2.0,0,0,B,1079.9999999999998,1,2009.0000000000002,0.0,47.5758,-122.309,403000
2014,12,1,4.0,3.0,2820.0000000000005,11500.0,2.0,0,0,B,2820.0,0,1991.0,0.0,47.5826,-122.028,692500
2014,6,0,3.0000000000000004,2.0,2390.0,7149.000000000001,1.0,0,0,B,1349.9999999999998,1,1955.0,0.0,47.7244,-122.326,396500
2014,12,1,4.0,3.0,2860.0,6866.999999999999,1.0,0,1,A,1560.0,1,1946.0,0.0,47.6723,-122.263,874000
2014,12,1,4.0,3.5,3200.0,4477.0,2.0,0,0,B,2390.0,1,2006.0,0.0,47.66400000000001,-122.402,825000
2014,9,0,3.0000000000000004,1.0,1020.0000000000001,9147.0,1.0,0,0,C,1019.9999999999999,0,1899.9999999999998,1965.0,47.3127,-122.002,214000
2014,12,1,5.0,1.0,3020.0,4800.0,2.0,0,0,B,3020.0,0,1901.0000000000002,0.0,47.6025,-122.313,630000
2014,7,0,4.0,0.0,3100.0,10000.0,2.0,0,0,B,3100.0,0,1978.0,0.0,47.374100000000006,-122.14999999999999,449950
2014,5,0,3.0000000000000004,2.0,1660.0,8281.0,1.0,0,0,B,1660.0,0,1949.0,0.0,47.5568,-122.382,380000
2014,10,0,3.0000000000000004,1.0,1250.0,26862.0,1.0,0,0,B,1250.0,0,1964.9999999999998,0.0,47.42600000000001,-122.15399999999998,287000
2014,10,1,3.0000000000000004,2.0,1820.0000000000005,4480.0,1.0,0,0,A,1120.0,1,1923.0000000000002,0.0,47.6717,-122.295,655000
2014,11,0,3.0000000000000004,2.5,1810.0000000000005,3192.0,1.0,0,0,B,1070.0,1,2000.9999999999998,0.0,47.7364,-121.969,355000
2014,9,1,5.0,1.0,1280.0,3876.0,1.5,0,0,B,1280.0,0,1923.0000000000002,0.0,47.6605,-122.324,525000
2014,10,0,6.000000000000001,3.5,4750.0,27702.0,2.0,0,0,C,4750.0,0,1947.0,0.0,47.1879,-121.973,487000
2014,10,0,6.000000000000001,5.0,2732.0000000000005,7655.0,2.0,0,0,B,2732.0000000000005,0,2009.0000000000002,0.0,47.30449999999999,-122.211,343000
2014,7,0,3.0000000000000004,1.0,1200.0,7280.0,1.0,0,0,C,1200.0,0,1967.0,0.0,47.3724,-122.277,215000
2014,6,1,5.0,3.5,3989.9999999999995,9938.0,2.0,0,0,B,3990.0,0,2000.9999999999998,0.0,47.5198,-122.156,1068000
2014,5,0,2.0,1.0,1840.0000000000002,3300.0,1.5,0,0,C,1129.9999999999998,1,1910.0,0.0,47.6757,-122.362,490000
2014,10,1,7.0,1.5,2670.0000000000005,11250.0,1.5,0,0,C,2320.0,1,1948.0,0.0,47.71210000000001,-122.332,575000
2014,11,0,2.0,1.0,939.9999999999999,5000.0,1.0,0,0,B,940.0,0,1949.9999999999998,0.0,47.7518,-122.279,350000
2014,9,0,3.0000000000000004,2.0,1510.0,3000.0,1.0,0,0,C,910.0,1,1971.9999999999998,0.0,47.6804,-122.31899999999999,489000
2014,5,0,4.0,3.0,2270.0000000000005,7375.0,1.0,0,0,C,1290.0,1,1973.0000000000002,0.0,47.7222,-122.168,498000
2014,8,0,4.0,1.0,2590.0000000000005,18224.0,1.5,0,0,C,2000.0,1,1911.0,0.0,47.5318,-122.28599999999999,470000
2014,9,0,3.0000000000000004,1.5,1240.0,12400.0,1.0,0,0,B,1239.9999999999998,0,1957.9999999999998,0.0,47.607,-122.132,415500
2014,8,0,4.0,2.5,2692.0,8392.0,2.0,0,0,B,2691.9999999999995,0,2014.0,0.0,47.35189999999999,-122.197,436472
2014,8,0,2.0,1.0,930.0,3447.0000000000005,1.0,0,0,C,930.0,0,1978.0,0.0,47.3822,-122.318,178500
2014,12,1,6.000000000000001,2.5,2560.0,8320.0,1.0,0,0,B,1370.0000000000002,1,1961.0,0.0,47.7021,-122.287,632000
2014,12,1,3.0000000000000004,2.5,1300.0,1187.0,3.0,0,0,B,1300.0,0,2005.0,0.0,47.67040000000001,-122.391,505500
2014,11,0,4.0,1.5,1420.0,6720.0,1.5,0,0,B,1420.0,0,1925.0,0.0,47.5518,-122.311,349950
2014,9,1,3.0000000000000004,3.0,2400.0,3192.0,2.0,0,0,B,2400.0,0,1991.0,0.0,47.696299999999994,-122.348,570000
2014,10,0,4.0,2.0,1529.9999999999998,5250.0,1.0,0,0,B,1110.0,1,1981.0000000000002,0.0,47.7336,-122.339,381800
2014,6,0,3.0000000000000004,2.0,1660.0,9600.0,1.0,0,0,B,1380.0,1,1981.0000000000002,0.0,47.7601,-122.167,420000
2014,6,1,3.0000000000000004,1.5,1840.0000000000002,5000.0,1.5,0,0,A,1340.0,1,1914.9999999999998,0.0,47.6652,-122.362,750000
2014,12,0,3.0000000000000004,1.0,1600.0,7500.000000000001,1.0,0,0,B,1600.0,0,1966.0000000000002,0.0,47.7198,-122.182,325000
2014,7,1,5.0,3.5,3570.0,5425.0,2.0,0,0,B,3570.0,0,2005.0,0.0,47.593300000000006,-122.00699999999999,627000
2014,8,1,4.0,3.5,3660.0,4903.0,2.0,0,0,B,2760.0,1,2014.0,0.0,47.7184,-122.156,809950
2014,8,0,3.0000000000000004,1.0,2230.0,8163.000000000001,1.0,0,0,B,1230.0,1,1966.0000000000002,0.0,47.521499999999996,-122.275,235000
2014,7,0,2.0,1.0,870.0,4600.0,1.0,0,0,C,870.0,0,1942.0,0.0,47.5274,-122.379,357000
2014,8,0,3.0000000000000004,2.0,2000.0000000000002,7480.0,1.0,0,0,B,1320.0,1,1971.9999999999998,0.0,47.773399999999995,-122.359,410000
2014,5,1,3.0000000000000004,2.0,2520.0000000000005,5400.0,1.5,0,0,C,1410.0,1,1906.0,0.0,47.63649999999999,-122.361,840500
2014,5,1,2.0,2.0,2860.0,27702.0,1.0,1,1,B,1510.0,1,1948.0,2003.0,47.3276,-122.38899999999998,503000
2014,7,1,3.0000000000000004,2.0,2180.0,10221.0,1.0,0,1,C,1140.0,1,1946.0,0.0,47.5885,-122.248,705000
2014,8,0,3.0000000000000004,1.5,1120.0,8366.0,1.0,0,0,B,1120.0,0,1968.0,0.0,47.363200000000006,-122.11,205000
2014,12,1,2.0,2.0,1660.0,5581.0,1.0,0,0,B,1660.0,0,2005.0,0.0,47.713,-122.033,545000
2014,9,0,3.0000000000000004,2.5,1680.0,4584.0,2.0,0,0,B,1680.0,0,2003.0,0.0,47.4794,-122.182,320000
2014,6,0,3.0000000000000004,2.0,1420.0,7650.0,1.0,0,0,C,1100.0,1,1984.0,0.0,47.4892,-122.182,310000
2014,7,1,4.0,2.5,2910.0000000000005,7287.000000000001,2.0,0,0,B,2910.0,0,1998.0,0.0,47.535399999999996,-121.869,595000
2014,7,0,4.0,2.0,2100.0,11942.0,1.0,0,0,B,1030.0,1,1963.9999999999998,0.0,47.54999999999999,-122.35599999999998,368000
2014,11,0,5.0,3.0,1540.0,4000.0,1.0,0,0,B,1140.0,1,1990.0,0.0,47.533,-122.354,357000
2014,10,0,3.0000000000000004,1.0,1500.0,3398.9999999999995,2.0,0,0,A,1300.0,1,1926.0,0.0,47.6838,-122.35199999999999,415000
2014,9,0,4.0,2.5,2060.0000000000005,8400.0,1.0,0,0,B,1300.0,1,1960.0,0.0,47.4984,-122.23,340000
2014,7,1,4.0,2.5,3470.0,8000.0,1.5,0,1,B,2360.0,1,1906.0,2002.0,47.6149,-122.287,1727000
2014,9,0,3.0000000000000004,1.0,1230.0,27702.0,1.0,0,0,B,1230.0,0,1973.0000000000002,0.0,47.4397,-122.46,275000
2014,6,0,3.0000000000000004,2.5,1780.0,6770.999999999999,1.0,0,0,B,1230.0,1,1990.0,0.0,47.52369999999999,-122.353,310000
2014,11,1,7.0,0.0,3410.0,4056.0,1.5,0,0,C,2130.0,1,1906.0,0.0,47.6454,-122.316,750000
2014,9,0,3.0000000000000004,2.5,1360.0,3718.0000000000005,2.0,0,0,B,1360.0,0,1987.0000000000002,0.0,47.6827,-122.097,369950
2014,10,0,2.0,1.0,780.0,2750.0,1.0,0,0,C,780.0,0,1927.9999999999998,0.0,47.5842,-122.388,464050
2014,10,0,2.0,1.0,760.0,6000.0,1.0,0,0,C,760.0,0,1949.9999999999998,0.0,47.7168,-122.34,289950
2014,10,0,3.0000000000000004,2.5,2020.0,6564.0,1.0,0,0,B,1310.0,1,1993.9999999999998,0.0,47.3545,-122.158,253000
2014,5,0,10.0,2.0,1650.0000000000002,7352.0,1.0,0,0,B,1160.0,1,1978.9999999999998,0.0,47.4612,-122.169,252350
2014,5,0,5.0,2.0,2320.0,8100.000000000001,1.0,0,0,C,1160.0,1,1956.0,0.0,47.4631,-122.34100000000001,315000
2014,8,0,2.0,1.0,1090.0,10481.0,1.0,0,0,?,780.0,1,1981.0000000000002,0.0,47.632000000000005,-122.03,405000
2014,12,1,2.0,1.0,910.0,4725.0,1.0,0,0,B,910.0,0,1949.0,0.0,47.675999999999995,-122.281,515000
2014,6,1,4.0,2.5,2400.0,5350.0,1.5,0,0,C,1459.9999999999998,1,1928.9999999999998,0.0,47.6763,-122.37000000000002,620000
2014,11,0,10.0,2.5,2030.0,4499.0,2.0,0,0,B,2029.9999999999998,0,2003.0,0.0,47.45109999999999,-122.119,365500
2014,11,1,4.0,2.5,2660.0000000000005,8469.0,2.0,0,0,B,2660.0,0,1993.9999999999998,0.0,47.5529,-122.12,751305
2014,7,0,2.0,1.0,1060.0,8000.0,1.0,0,0,B,1059.9999999999998,0,1941.0,0.0,47.5088,-122.333,205000
2014,11,0,3.0000000000000004,0.0,1320.0,7200.999999999999,1.0,0,0,B,1320.0,0,1970.9999999999998,0.0,47.7126,-122.211,370000
2014,12,1,4.0,2.5,3170.0,27702.0,2.0,0,0,B,3170.0,0,1988.0000000000002,0.0,47.6495,-122.185,1035000
2014,5,1,3.0000000000000004,2.5,1360.0,1016.0,3.0,0,0,B,1310.0,1,2003.0,0.0,47.6774,-122.324,535000
2014,5,0,2.0,1.0,1220.0,2500.0,1.0,0,0,B,770.0,1,1910.0,0.0,47.5727,-122.372,255000
2014,5,1,3.0000000000000004,2.5,2490.0,4343.0,2.0,0,0,B,2490.0,0,2003.0,0.0,47.549299999999995,-121.993,705380
2014,12,1,4.0,2.5,2660.0000000000005,22194.0,1.0,0,0,C,2180.0,1,1977.0,0.0,47.6142,-122.107,625000
2014,6,1,3.0000000000000004,1.0,1300.0,6710.0,1.0,0,0,C,1300.0,0,1952.0000000000002,0.0,47.5851,-122.242,571500
2014,9,1,4.0,2.5,3050.0,7237.999999999999,2.0,0,0,B,3049.9999999999995,0,1989.0,0.0,47.5772,-122.013,635000
2014,8,0,2.0,1.0,1120.0,27702.0,1.5,0,0,C,1120.0,0,1971.9999999999998,0.0,47.3205,-121.867,435000
2014,9,0,4.0,1.5,2150.0,11026.0,1.0,0,0,C,2150.0,0,1952.0000000000002,0.0,47.7635,-122.263,400000
2014,5,0,3.0000000000000004,2.0,1930.0,11947.0,1.0,0,0,C,1930.0,0,1966.0000000000002,0.0,47.3672,-122.151,342000
2014,11,0,3.0000000000000004,2.0,1610.0000000000002,7349.999999999999,1.0,0,0,B,1610.0000000000002,0,1974.0000000000002,0.0,47.4503,-122.131,313500
2014,12,0,4.0,2.0,1730.0000000000002,9520.0,1.0,0,0,C,1730.0,0,1970.9999999999998,0.0,47.47559999999999,-122.157,320000
2014,12,1,2.0,1.0,1310.0,4000.0,1.0,0,0,B,1310.0,0,1913.0,0.0,47.685399999999994,-122.329,510000
2014,7,0,5.0,2.5,2160.0,7737.0,2.0,0,0,B,2160.0,0,1998.0,0.0,47.5381,-121.872,480000
2014,8,1,6.000000000000001,4.5,2750.0000000000005,4400.0,2.0,0,0,B,1770.0,1,1987.0000000000002,0.0,47.6883,-122.335,869900
2014,7,1,6.000000000000001,4.5,3300.0000000000005,7200.0,2.0,0,0,B,3300.0,0,1980.0000000000002,0.0,47.6798,-122.104,510000
2014,9,1,6.000000000000001,1.0,2330.0,5000.0,1.5,0,0,C,2330.0,0,1920.0,0.0,47.6789,-122.397,950000
2014,9,0,1.0,1.0,570.0,6000.0,1.0,0,0,?,570.0,0,1918.0,0.0,47.5517,-122.38499999999999,310000
2014,7,0,3.0000000000000004,2.5,2050.0000000000005,5694.0,2.0,0,1,B,2050.0,0,2004.0,0.0,47.53309999999999,-121.855,457000
2014,12,1,5.0,3.5,3679.9999999999995,10300.0,1.5,0,0,C,3680.0,0,1927.0,0.0,47.6548,-122.28,1475000
2014,5,0,3.0000000000000004,2.5,1970.0000000000005,2377.0,2.0,0,0,B,1680.0,1,2007.9999999999998,0.0,47.5631,-122.29700000000001,415000
2014,6,1,4.0,2.5,2500.0,27702.0,1.0,0,0,B,2500.0,0,1997.0,0.0,47.6778,-121.994,806000
2014,7,1,2.0,2.5,1170.0,1313.0,3.0,0,0,B,1169.9999999999998,0,2006.9999999999998,0.0,47.6712,-122.378,512000
2014,7,0,2.0,1.5,1090.0,1183.0,3.0,0,0,B,1090.0,0,2007.9999999999998,0.0,47.6974,-122.349,306000
2014,5,0,3.0000000000000004,2.5,1210.0,1200.0,3.0,0,0,B,1210.0,0,2007.9999999999998,0.0,47.6543,-122.345,500000
2014,11,0,3.0000000000000004,1.0,1470.0,8200.0,1.0,0,0,B,1039.9999999999998,1,1953.0,0.0,47.7347,-122.302,290000
2014,7,1,4.0,3.0,2760.0000000000005,4905.0,2.0,0,1,C,1840.0,1,1938.0000000000002,0.0,47.659099999999995,-122.27,1340000
2014,5,0,4.0,3.0,2340.0,7048.000000000001,1.0,0,0,C,1340.0,1,1978.9999999999998,0.0,47.7306,-122.22700000000002,485000
2014,10,0,3.0000000000000004,2.0,1730.0000000000002,7200.0,1.5,0,0,C,1730.0,0,1944.0000000000002,0.0,47.3774,-122.236,226450
